Stock Code,Transaction Quantity,Transaction Price,Transaction Side,Account,Transaction Reference ID,Transaction Time
	0992,1000,25,buy,TEST1234,QO37NA54U3C8NTZ70I315N5_0,20180109-07:01:03
	1357,500,25,buy,TEST1234,QO37NA54U3C8NU0LOVQ15N7_0,20180109-07:01:03
	0992,500,25,buy,TEST1234,QO37NA54U3C8NTZ70I315N5_0,20180109-07:01:04
	0700,50,25,buy,TEST1234,QO37NA54U3C8NTYKHDT15N4_0,20180109-07:01:04
	1357,250,25,buy,TEST1234,QO37NA54U3C8NU0LOVQ15N7_0,20180109-07:01:04
	981,500,25,buy,TEST1234,QO37NA54U3C8NTZWKRD15N6_0,20180109-07:01:04
	981,250,25,buy,TEST1234,QO37NA54U3C8NTZWKRD15N6_0,20180109-07:01:04
	1357,125,25,buy,TEST1234,QO37NA54U3C8NU0LOVQ15N7_0,20180109-07:01:04
	1357,62,25,buy,TEST1234,QO37NA54U3C8NU0LOVQ15N7_0,20180109-07:01:04
	0700,25,25,buy,TEST1234,QO37NA54U3C8NTYKHDT15N4_0,20180109-07:01:05
	0992,250,25,buy,TEST1234,QO37NA54U3C8NTZ70I315N5_0,20180109-07:01:05
	0700,12,25,buy,TEST1234,QO37NA54U3C8NTYKHDT15N4_0,20180109-07:01:05
	981,125,25,buy,TEST1234,QO37NA54U3C8NTZWKRD15N6_0,20180109-07:01:05
	0992,125,25,buy,TEST1234,QO37NA54U3C8NTZ70I315N5_0,20180109-07:01:05
	0992,62,25,buy,TEST1234,QO37NA54U3C8NTZ70I315N5_0,20180109-07:01:05
	981,62,25,buy,TEST1234,QO37NA54U3C8NTZWKRD15N6_0,20180109-07:01:05
	981,31,25,buy,TEST1234,QO37NA54U3C8NTZWKRD15N6_0,20180109-07:01:06
	1357,31,25,buy,TEST1234,QO37NA54U3C8NU0LOVQ15N7_0,20180109-07:01:06
	0700,6,25,buy,TEST1234,QO37NA54U3C8NTYKHDT15N4_0,20180109-07:01:06
	0992,31,25,buy,TEST1234,QO37NA54U3C8NTZ70I315N5_0,20180109-07:01:06
	0992,16,25,buy,TEST1234,QO37NA54U3C8NTZ70I315N5_0,20180109-07:01:06
	1357,16,25,buy,TEST1234,QO37NA54U3C8NU0LOVQ15N7_0,20180109-07:01:06
	981,16,25,buy,TEST1234,QO37NA54U3C8NTZWKRD15N6_0,20180109-07:01:06
	981,8,25,buy,TEST1234,QO37NA54U3C8NTZWKRD15N6_0,20180109-07:01:07
	0700,3,25,buy,TEST1234,QO37NA54U3C8NTYKHDT15N4_0,20180109-07:01:07
	981,4,25,buy,TEST1234,QO37NA54U3C8NTZWKRD15N6_0,20180109-07:01:07
	0992,8,25,buy,TEST1234,QO37NA54U3C8NTZ70I315N5_0,20180109-07:01:07
	0700,2,25,buy,TEST1234,QO37NA54U3C8NTYKHDT15N4_0,20180109-07:01:07
	0992,4,25,buy,TEST1234,QO37NA54U3C8NTZ70I315N5_0,20180109-07:01:07
	0700,1,25,buy,TEST1234,QO37NA54U3C8NTYKHDT15N4_0,20180109-07:01:07
	0992,2,25,buy,TEST1234,QO37NA54U3C8NTZ70I315N5_0,20180109-07:01:08
	981,2,25,buy,TEST1234,QO37NA54U3C8NTZWKRD15N6_0,20180109-07:01:08
	1357,8,25,buy,TEST1234,QO37NA54U3C8NU0LOVQ15N7_0,20180109-07:01:08
	1357,4,25,buy,TEST1234,QO37NA54U3C8NU0LOVQ15N7_0,20180109-07:01:08
	0700,1,25,buy,TEST1234,QO37NA54U3C8NTYKHDT15N4_0,20180109-07:01:08
	1357,2,25,buy,TEST1234,QO37NA54U3C8NU0LOVQ15N7_0,20180109-07:01:08
	0992,1,25,buy,TEST1234,QO37NA54U3C8NTZ70I315N5_0,20180109-07:01:08
	981,1,25,buy,TEST1234,QO37NA54U3C8NTZWKRD15N6_0,20180109-07:01:08
	1357,1,25,buy,TEST1234,QO37NA54U3C8NU0LOVQ15N7_0,20180109-07:01:09
	981,1,25,buy,TEST1234,QO37NA54U3C8NTZWKRD15N6_0,20180109-07:01:09
	0992,1,25,buy,TEST1234,QO37NA54U3C8NTZ70I315N5_0,20180109-07:01:09
	1357,1,25,buy,TEST1234,QO37NA54U3C8NU0LOVQ15N7_0,20180109-07:01:09
